# orthogroupId	proteinId
OG0003038	ENSACAP00000021490
OG0003038	ENSORLP00000000418
OG0003038	ENSTNIP00000020821
OG0003038	ENSGACP00000018662
OG0003038	ENSDARP00000124534
OG0003038	ENSLOCP00000016096
OG0003038	ENSCMIP00000041696
OG0003038	ENSGALP00010033739
OG0003038	ENSMGAP00000003643
OG0003038	ENSTGUP00000003680
OG0003038	ENSACAP00000010281
OG0003038	ENSCAFP00845002440
OG0003038	ENSP00000351790
OG0003038	ENSMUSP00000093240
OG0003038	ENSMODP00000056803
OG0003038	ENSORLP00000033839
OG0003038	ENSGACP00000004445
OG0003038	ENSTNIP00000002215
OG0003038	ENSLOCP00000013915
OG0003038	ENSCMIP00000001396
OG0002445	XP_035688275
OG0002445	ENSGALP00010038481
OG0002445	ENSMGAP00000003658
OG0002445	ENSTGUP00000006213
OG0002445	ENSACAP00000008099
OG0002445	ENSCAFP00845029669
OG0002445	ENSP00000328325
OG0002445	ENSMODP00000058521
OG0002445	ENSMUSP00000009435
OG0002445	ENSCMIP00000019088
OG0002445	ENSORLP00000031837
OG0002445	ENSTNIP00000020350
OG0002445	ENSGACP00000013378
OG0002445	ENSDARP00000104922
OG0002445	ENSORLP00000037319
OG0002445	ENSGACP00000007860
OG0002445	ENSTNIP00000019577
OG0002445	ENSDARP00000058564
OG0002445	ENSLOCP00000011486
OG0002445	ENSGALP00010007029
OG0002445	ENSMGAP00000029048
OG0002445	ENSTGUP00000032609
OG0002445	ENSLOCP00000012916
OG0002445	ENSDARP00000145310
OG0002445	ENSORLP00000031398
OG0002445	ENSGACP00000018759
OG0002445	ENSCMIP00000029014
OG0001564	XP_035685679
OG0001564	ENSGALP00010007145
OG0001564	ENSMGAP00000013467
OG0001564	ENSTGUP00000035757
OG0001564	ENSACAP00000005148
OG0001564	ENSCAFP00845000466
OG0001564	ENSP00000507157
OG0001564	ENSMUSP00000072020
OG0001564	ENSMODP00000029251
OG0001564	ENSORLP00000042953
OG0001564	ENSTNIP00000020001
OG0001564	ENSGACP00000009152
OG0001564	ENSDARP00000143722
OG0001564	ENSLOCP00000020834
OG0001564	ENSDARP00000129901
OG0001564	ENSTNIP00000005069
OG0001564	ENSCMIP00000012202
OG0001564	ENSGALP00010016058
OG0001564	ENSMGAP00000020987
OG0001564	ENSTGUP00000013860
OG0001564	ENSACAP00000020061
OG0001564	ENSP00000441570
OG0001564	ENSMUSP00000002588
OG0001564	ENSCAFP00845030336
OG0001564	ENSMODP00000049519
OG0001564	ENSORLP00000043123
OG0001564	ENSTNIP00000022209
OG0001564	ENSGACP00000015517
OG0001564	ENSDARP00000133253
OG0001564	ENSDARP00000101604
OG0001564	ENSORLP00000029525
OG0001564	ENSGACP00000027217
OG0001564	ENSTNIP00000012839
OG0001564	ENSLOCP00000011148
OG0001564	ENSCMIP00000025884
OG0001958	XP_035687765
OG0001958	ENSGALP00010006219
OG0001958	ENSMGAP00000021404
OG0001958	ENSTGUP00000012373
OG0001958	ENSMODP00000015878
OG0001958	ENSCAFP00845003731
OG0001958	ENSMUSP00000001536
OG0001958	ENSP00000346879
OG0001958	ENSP00000449302
OG0001958	ENSACAP00000001443
OG0001958	ENSORLP00000038096
OG0001958	ENSGACP00000014939
OG0001958	ENSDARP00000025546
OG0001958	ENSLOCP00000017254
OG0001958	ENSCMIP00000003898
OG0001958	ENSACAP00000018389
OG0001958	ENSCAFP00845038009
OG0001958	ENSP00000345147
OG0001958	ENSMUSP00000066690
OG0001958	ENSGALP00010026039
OG0001958	ENSTGUP00000007753
OG0001958	ENSMODP00000007645
OG0001958	ENSORLP00000031237
OG0001958	ENSGACP00000009268
OG0001958	ENSTNIP00000020011
OG0001958	ENSDARP00000104286
OG0001958	ENSLOCP00000020858
OG0001958	ENSDARP00000138951
OG0001958	ENSORLP00000033215
OG0001958	ENSTNIP00000013631
OG0001958	ENSCMIP00000045363
OG0002164	XP_035680825
OG0002164	ENSGALP00010027312
OG0002164	ENSMGAP00000023290
OG0002164	ENSTGUP00000021432
OG0002164	ENSCAFP00845004224
OG0002164	ENSMUSP00000151129
OG0002164	ENSP00000355986
OG0002164	ENSMODP00000003160
OG0002164	ENSACAP00000029903
OG0002164	ENSLOCP00000021235
OG0002164	ENSDARP00000151273
OG0002164	ENSORLP00000023830
OG0002164	ENSTNIP00000011750
OG0002164	ENSGACP00000007546
OG0002164	ENSORLP00000043713
OG0002164	ENSTNIP00000015198
OG0002164	ENSGACP00000011098
OG0002164	ENSDARP00000116245
OG0002164	ENSCMIP00000011513
OG0002164	ENSGALP00010025420
OG0002164	ENSMGAP00000019622
OG0002164	ENSTGUP00000013360
OG0002164	ENSACAP00000015897
OG0002164	ENSCAFP00845032754
OG0002164	ENSP00000508274
OG0002164	ENSMUSP00000158983
OG0002164	ENSMODP00000010923
OG0002164	ENSDARP00000115815
OG0002164	ENSGACP00000014361
OG0002164	ENSORLP00000022606
OG0002164	ENSTNIP00000015343
OG0002164	ENSLOCP00000012455
OG0002164	ENSCMIP00000007065
OG0003652	XP_035697168
OG0003652	ENSGALP00010026119
OG0003652	ENSP00000397552
OG0003652	ENSCAFP00845022777
OG0003652	ENSMUSP00000029214
OG0003652	ENSMODP00000026629
OG0003652	ENSMGAP00000010109
OG0003652	ENSTGUP00000011004
OG0003652	ENSACAP00000004517
OG0003652	ENSCMIP00000005120
OG0003652	ENSORLP00000032955
OG0003652	ENSGACP00000013190
OG0003652	ENSTNIP00000018618
OG0003652	ENSDARP00000095078
OG0003652	ENSDARP00000107757
OG0003652	ENSLOCP00000001436
OG0003652	ENSCAFP00845001778
OG0003652	ENSMUSP00000119356
OG0003652	ENSMODP00000049655
OG0003652	ENSP00000160382
OG0003652	ENSLOCP00000016657
OG0003652	ENSDARP00000124307
OG0003304	XP_035685316
OG0003304	ENSGALP00010041884
OG0003304	ENSMGAP00000029945
OG0003304	ENSTGUP00000026263
OG0003304	ENSACAP00000008853
OG0003304	ENSMODP00000021932
OG0003304	ENSCAFP00845007857
OG0003304	ENSP00000508822
OG0003304	ENSMUSP00000109716
OG0003304	ENSORLP00000006478
OG0003304	ENSGACP00000021223
OG0003304	ENSTNIP00000005127
OG0003304	ENSLOCP00000004111
OG0003304	ENSCMIP00000034905
OG0003304	ENSCMIP00000007972
OG0003304	ENSGALP00010015498
OG0003304	ENSMGAP00000002046
OG0003304	ENSTGUP00000027478
OG0003304	ENSACAP00000012526
OG0003304	ENSCAFP00845010965
OG0003304	ENSP00000308339
OG0003304	ENSMUSP00000083300
OG0003304	ENSMODP00000036386
OG0003304	ENSDARP00000135911
OG0003304	ENSLOCP00000005403
OG0002677	XP_035690342
OG0002677	ENSGALP00010038315
OG0002677	ENSMGAP00000004420
OG0002677	ENSTGUP00000006331
OG0002677	ENSACAP00000011300
OG0002677	ENSCAFP00845031757
OG0002677	ENSP00000486569
OG0002677	ENSP00000312834
OG0002677	ENSMUSP00000064943
OG0002677	ENSMODP00000015248
OG0002677	ENSCMIP00000012927
OG0002677	ENSORLP00000007496
OG0002677	ENSGACP00000010749
OG0002677	ENSTNIP00000018905
OG0002677	ENSDARP00000115267
OG0002677	ENSLOCP00000006418
OG0002677	ENSGALP00010044079
OG0002677	ENSMGAP00000000641
OG0002677	ENSCAFP00845004804
OG0002677	ENSP00000320886
OG0002677	ENSMUSP00000005507
OG0002677	ENSORLP00000037457
OG0002677	ENSGACP00000026730
OG0002677	ENSTNIP00000004994
OG0002677	ENSDARP00000108974
OG0002677	ENSLOCP00000003333
OG0002677	ENSDARP00000123363
OG0002677	ENSACAP00000020413
OG0003046	XP_035686070
OG0003046	ENSGALP00010031538
OG0003046	ENSMGAP00000015055
OG0003046	ENSTGUP00000031312
OG0003046	ENSCAFP00845008429
OG0003046	ENSP00000358437
OG0003046	ENSMUSP00000029462
OG0003046	ENSMODP00000006557
OG0003046	ENSACAP00000007997
OG0003046	ENSLOCP00000013530
OG0003046	ENSORLP00000026340
OG0003046	ENSTNIP00000018735
OG0003046	ENSGACP00000001090
OG0003046	ENSDARP00000027181
OG0003046	ENSCMIP00000003693
OG0003046	ENSGALP00010003974
OG0003046	ENSTGUP00000012871
OG0003046	ENSP00000358677
OG0003046	ENSMUSP00000034991
OG0003046	ENSCAFP00845017890
OG0003046	ENSMGAP00000017286
OG0003046	ENSMODP00000022894
OG0003046	ENSACAP00000027916
OG0003046	ENSLOCP00000020045
OG0003046	ENSDARP00000094224
OG0003046	ENSORLP00000013026
OG0003046	ENSTNIP00000012570
OG0003046	ENSGACP00000007402
OG0003046	ENSCMIP00000026477
OG0001279	XP_035667033
OG0001279	ENSGALP00010012555
OG0001279	ENSMGAP00000013665
OG0001279	ENSTGUP00000024177
OG0001279	ENSP00000512868
OG0001279	ENSMUSP00000159174
OG0001279	ENSMODP00000059161
OG0001279	ENSCAFP00845017544
OG0001279	ENSACAP00000000433
OG0001279	ENSCMIP00000038887
OG0001279	ENSLOCP00000009369
OG0001279	ENSORLP00000023947
OG0001279	ENSORLP00000039040
OG0001279	ENSGACP00000009293
OG0001279	ENSTNIP00000012512
OG0001279	ENSDARP00000042715
OG0001279	ENSORLP00000030286
OG0001279	ENSGACP00000005268
OG0001279	ENSTNIP00000012027
OG0001279	ENSTNIP00000012028
OG0001279	ENSGACP00000005256
OG0001279	ENSDARP00000131584
OG0001279	ENSGALP00010013605
OG0001279	ENSMGAP00000014917
OG0001279	ENSTGUP00000036003
OG0001279	ENSTGUP00000019835
OG0001279	ENSACAP00000002509
OG0001279	ENSCAFP00845016372
OG0001279	ENSP00000332816
OG0001279	ENSMUSP00000022622
OG0001279	ENSMODP00000019886
OG0001279	ENSORLP00000011281
OG0001279	ENSTNIP00000019443
OG0001279	ENSGACP00000014040
OG0001279	ENSDARP00000057818
OG0001279	ENSDARP00000126522
OG0001279	ENSORLP00000007406
OG0001279	ENSGACP00000019596
OG0001279	ENSTNIP00000017531
OG0001279	ENSLOCP00000021325
OG0002602	XP_035679447
OG0002602	ENSGALP00010021884
OG0002602	ENSTGUP00000037570
OG0002602	ENSMGAP00000032850
OG0002602	ENSACAP00000012969
OG0002602	ENSCAFP00845039880
OG0002602	ENSP00000362532
OG0002602	ENSMUSP00000029180
OG0002602	ENSMODP00000000249
OG0002602	ENSLOCP00000001294
OG0002602	ENSORLP00000004933
OG0002602	ENSGACP00000008353
OG0002602	ENSTNIP00000014960
OG0002602	ENSDARP00000055563
OG0002602	ENSCMIP00000032703
OG0002602	ENSGALP00010011570
OG0002602	ENSMGAP00000019648
OG0002602	ENSTGUP00000026212
OG0002602	ENSCAFP00845006714
OG0002602	ENSP00000381984
OG0002602	ENSMUSP00000043618
OG0002602	ENSMODP00000060236
OG0002602	ENSACAP00000006667
OG0002602	ENSORLP00000014933
OG0002602	ENSTNIP00000020091
OG0002602	ENSGACP00000006370
OG0002602	ENSDARP00000133723
OG0002602	ENSLOCP00000004307
OG0002602	ENSCMIP00000048265
OG0002167	XP_035685996
OG0002167	ENSGALP00010015277
OG0002167	ENSMGAP00000021210
OG0002167	ENSCAFP00845022577
OG0002167	ENSMUSP00000107390
OG0002167	ENSMODP00000041402
OG0002167	ENSP00000355348
OG0002167	ENSACAP00000023713
OG0002167	ENSTGUP00000011662
OG0002167	ENSLOCP00000008041
OG0002167	ENSDARP00000156716
OG0002167	ENSORLP00000024309
OG0002167	ENSGACP00000015379
OG0002167	ENSTNIP00000012750
OG0002167	ENSCMIP00000034016
OG0002167	ENSGALP00010038769
OG0002167	ENSMGAP00000032952
OG0002167	ENSTGUP00000019003
OG0002167	ENSACAP00000014381
OG0002167	ENSCAFP00845022868
OG0002167	ENSP00000293373
OG0002167	ENSMUSP00000035400
OG0002167	ENSMODP00000059592
OG0002167	ENSCMIP00000003560
OG0002167	ENSORLP00000029393
OG0002167	ENSGACP00000009200
OG0002167	ENSTNIP00000017865
OG0002167	ENSDARP00000080601
OG0002167	ENSLOCP00000006113
OG0002167	ENSCMIP00000008993
OG0002113	XP_035677722
OG0002113	ENSGALP00010027388
OG0002113	ENSMGAP00000009948
OG0002113	ENSMODP00000041911
OG0002113	ENSTGUP00000035584
OG0002113	ENSACAP00000014504
OG0002113	ENSCAFP00845010160
OG0002113	ENSP00000419494
OG0002113	ENSP00000486012
OG0002113	ENSMUSP00000098677
OG0002113	ENSCMIP00000015018
OG0002113	ENSLOCP00000012204
OG0002113	ENSORLP00000033864
OG0002113	ENSTNIP00000010161
OG0002113	ENSGACP00000015619
OG0002113	ENSDARP00000069979
OG0002113	ENSGALP00010003071
OG0002113	ENSTGUP00000037004
OG0002113	ENSMGAP00000023487
OG0002113	ENSCAFP00845042341
OG0002113	ENSMODP00000042842
OG0002113	ENSP00000439256
OG0002113	ENSMUSP00000079179
OG0002113	ENSACAP00000037649
OG0002113	ENSLOCP00000001590
OG0002113	ENSDARP00000074784
OG0002113	ENSORLP00000029366
OG0002113	ENSTNIP00000021679
OG0002113	ENSGACP00000024936
OG0002113	ENSORLP00000004050
OG0002113	ENSGACP00000005396
OG0002113	ENSTNIP00000019077
OG0002113	ENSCMIP00000032514
OG0002347	XP_035666563
OG0002347	ENSGALP00010019807
OG0002347	ENSTGUP00000019329
OG0002347	ENSMGAP00000033841
OG0002347	ENSACAP00000004446
OG0002347	ENSCAFP00845001320
OG0002347	ENSP00000281631
OG0002347	ENSMUSP00000022239
OG0002347	ENSMODP00000057551
OG0002347	ENSLOCP00000008198
OG0002347	ENSDARP00000112689
OG0002347	ENSCMIP00000048680
OG0002347	ENSGALP00010031150
OG0002347	ENSMGAP00000022029
OG0002347	ENSTGUP00000004495
OG0002347	ENSCAFP00845033721
OG0002347	ENSP00000456348
OG0002347	ENSMUSP00000026267
OG0002347	ENSMODP00000002290
OG0002347	ENSACAP00000006154
OG0002347	ENSORLP00000016750
OG0002347	ENSDARP00000062653
OG0002347	ENSTNIP00000009114
OG0002347	ENSGACP00000021946
OG0002347	ENSDARP00000157160
OG0002347	ENSORLP00000006198
OG0002347	ENSTNIP00000016715
OG0002347	ENSGACP00000008607
OG0002347	ENSORLP00000006199
OG0002347	ENSLOCP00000018631
OG0002347	ENSCMIP00000026690
OG0001940	XP_035698629
OG0001940	ENSGALP00010033344
OG0001940	ENSMGAP00000020162
OG0001940	ENSTGUP00000002508
OG0001940	ENSACAP00000016880
OG0001940	ENSCAFP00845016064
OG0001940	ENSP00000317232
OG0001940	ENSMUSP00000001595
OG0001940	ENSMODP00000018395
OG0001940	ENSLOCP00000015600
OG0001940	ENSORLP00000017224
OG0001940	ENSTNIP00000009396
OG0001940	ENSGACP00000008366
OG0001940	ENSDARP00000066366
OG0001940	ENSORLP00000041452
OG0001940	ENSTNIP00000005167
OG0001940	ENSGACP00000011689
OG0001940	ENSDARP00000131857
OG0001940	ENSCMIP00000037962
OG0001940	ENSGALP00010027777
OG0001940	ENSMGAP00000022738
OG0001940	ENSTGUP00000038295
OG0001940	ENSCAFP00845032477
OG0001940	ENSP00000242209
OG0001940	ENSMUSP00000031795
OG0001940	ENSMODP00000048989
OG0001940	ENSACAP00000009221
OG0001940	ENSCMIP00000035515
OG0001940	ENSORLP00000014883
OG0001940	ENSGACP00000006347
OG0001940	ENSTNIP00000020092
OG0001940	ENSDARP00000022147
OG0001940	ENSLOCP00000003101
OG0002589	XP_035677481
OG0002589	ENSGALP00010031920
OG0002589	ENSTGUP00000009030
OG0002589	ENSCAFP00845038069
OG0002589	ENSP00000327468
OG0002589	ENSMUSP00000142325
OG0002589	ENSMODP00000016285
OG0002589	ENSACAP00000004510
OG0002589	ENSCMIP00000017318
OG0002589	ENSORLP00000039872
OG0002589	ENSDARP00000117737
OG0002589	ENSDARP00000145876
OG0002589	ENSLOCP00000016147
OG0002589	ENSGALP00010038156
OG0002589	ENSMGAP00000027138
OG0002589	ENSTGUP00000020929
OG0002589	ENSACAP00000014303
OG0002589	ENSCAFP00845036585
OG0002589	ENSP00000356123
OG0002589	ENSMUSP00000038297
OG0002589	ENSMODP00000002175
OG0002589	ENSORLP00000026385
OG0002589	ENSTNIP00000010183
OG0002589	ENSGACP00000014485
OG0002589	ENSDARP00000080951
OG0002589	ENSDARP00000146458
OG0002589	ENSLOCP00000014591
OG0002589	ENSCMIP00000034018
OG0000286	XP_035676519
OG0000286	ENSGALP00010041246
OG0000286	ENSMGAP00000023304
OG0000286	ENSTGUP00000033471
OG0000286	ENSACAP00000026920
OG0000286	ENSCAFP00845039019
OG0000286	ENSP00000288133
OG0000286	ENSMUSP00000107868
OG0000286	ENSMODP00000015703
OG0000286	ENSACAP00000011382
OG0000286	ENSLOCP00000017425
OG0000286	ENSORLP00000026317
OG0000286	ENSGACP00000002098
OG0000286	ENSTNIP00000017711
OG0000286	ENSDARP00000137557
OG0000286	ENSORLP00000004220
OG0000286	ENSTNIP00000014981
OG0000286	ENSGACP00000007920
OG0000286	ENSCMIP00000027266
OG0000286	ENSGALP00010000111
OG0000286	ENSTGUP00000018961
OG0000286	ENSCAFP00845034495
OG0000286	ENSMUSP00000111391
OG0000286	ENSP00000321618
OG0000286	ENSACAP00000013193
OG0000286	ENSORLP00000045265
OG0000286	ENSGACP00000016027
OG0000286	ENSTNIP00000015468
OG0000286	ENSDARP00000146052
OG0000286	ENSDARP00000041563
OG0000286	ENSDARP00000142151
OG0000286	ENSDARP00000022597
OG0000286	ENSGACP00000001030
OG0000286	ENSTNIP00000017186
OG0000286	ENSCMIP00000037726
OG0000286	ENSORLP00000035017
OG0000286	ENSGACP00000026026
OG0000286	ENSTNIP00000010392
OG0000286	ENSDARP00000116425
OG0000286	ENSLOCP00000020536
OG0000286	ENSGALP00010020248
OG0000286	ENSMGAP00000014213
OG0000286	ENSMGAP00000025994
OG0000286	ENSTGUP00000020397
OG0000286	ENSACAP00000038056
OG0000286	ENSCAFP00845042484
OG0000286	ENSP00000494461
OG0000286	ENSP00000382563
OG0000286	ENSMUSP00000108413
OG0000286	ENSMODP00000050769
OG0000286	ENSGALP00010039916
OG0000286	ENSMGAP00000000349
OG0000286	ENSTGUP00000030992
OG0000286	ENSACAP00000009750
OG0000286	ENSCAFP00845026407
OG0000286	ENSP00000355192
OG0000286	ENSMUSP00000107695
OG0000286	ENSMODP00000035907
OG0000286	ENSORLP00000013457
OG0000286	ENSTNIP00000011124
OG0000286	ENSGACP00000015426
OG0000286	ENSDARP00000096673
OG0000286	ENSORLP00000009316
OG0000286	ENSGACP00000011776
OG0000286	ENSTNIP00000018136
OG0000286	ENSDARP00000062405
OG0000286	ENSLOCP00000014250
OG0000286	ENSCMIP00000012566
OG0001827	XP_035672167
OG0001827	ENSGALP00010026686
OG0001827	ENSMGAP00000003240
OG0001827	ENSCAFP00845038068
OG0001827	ENSP00000401371
OG0001827	ENSMUSP00000093425
OG0001827	ENSTGUP00000017586
OG0001827	ENSTGUP00000034180
OG0001827	ENSMODP00000028798
OG0001827	ENSORLP00000003146
OG0001827	ENSTNIP00000016465
OG0001827	ENSGACP00000020847
OG0001827	ENSDARP00000068889
OG0001827	ENSDARP00000157604
OG0001827	ENSORLP00000019581
OG0001827	ENSGACP00000017578
OG0001827	ENSTNIP00000014378
OG0001827	ENSDARP00000018009
OG0001827	ENSDARP00000148664
OG0001827	ENSLOCP00000018857
OG0001827	ENSCMIP00000004897
OG0001827	ENSGALP00010003205
OG0001827	ENSACAP00000016750
OG0001827	ENSCAFP00845023055
OG0001827	ENSP00000394902
OG0001827	ENSMUSP00000101833
OG0001827	ENSMGAP00000011903
OG0001827	ENSMODP00000042840
OG0001827	ENSTGUP00000011503
OG0001827	ENSLOCP00000014026
OG0001827	ENSDARP00000020234
OG0001827	ENSGACP00000004414
OG0001827	ENSORLP00000027181
OG0001827	ENSTNIP00000016072
OG0001827	ENSCMIP00000021038
OG0003099	XP_035695366
OG0003099	ENSGALP00010043620
OG0003099	ENSTGUP00000023765
OG0003099	ENSCAFP00845037111
OG0003099	ENSMUSP00000046337
OG0003099	ENSMODP00000050186
OG0003099	ENSP00000464006
OG0003099	ENSACAP00000000230
OG0003099	ENSORLP00000012091
OG0003099	ENSTNIP00000014903
OG0003099	ENSGACP00000016184
OG0003099	ENSDARP00000140411
OG0003099	ENSTNIP00000017142
OG0003099	ENSGACP00000024539
OG0003099	ENSCMIP00000048981
OG0003099	ENSORLP00000039041
OG0003099	ENSLOCP00000016777
OG0003099	ENSCMIP00000015037
OG0003099	ENSLOCP00000008101
OG0003099	ENSACAP00000004001
OG0003099	ENSTGUP00000025389
OG0003099	ENSGALP00010026079
OG0003099	ENSMGAP00000009960
OG0003099	ENSORLP00000014326
OG0003099	ENSTNIP00000006340
OG0003099	ENSGACP00000014097
OG0003099	ENSDARP00000103640
OG0002111	XP_035692789
OG0002111	ENSGALP00010023045
OG0002111	ENSTGUP00000010849
OG0002111	ENSMGAP00000022937
OG0002111	ENSMUSP00000103817
OG0002111	ENSMUSP00000152773
OG0002111	ENSCAFP00845029440
OG0002111	ENSP00000292782
OG0002111	ENSMODP00000058904
OG0002111	ENSACAP00000007273
OG0002111	ENSLOCP00000000813
OG0002111	ENSGACP00000021178
OG0002111	ENSORLP00000011059
OG0002111	ENSTNIP00000010643
OG0002111	ENSDARP00000131473
OG0002111	ENSCMIP00000033035
OG0002111	ENSCAFP00845037080
OG0002111	ENSP00000417706
OG0002111	ENSMUSP00000047208
OG0002111	ENSMODP00000004665
OG0002111	ENSACAP00000000312
OG0002111	ENSGALP00010020417
OG0002111	ENSMGAP00000015737
OG0002111	ENSTGUP00000009536
OG0002111	ENSORLP00000027665
OG0002111	ENSTNIP00000016895
OG0002111	ENSGACP00000004087
OG0002111	ENSTNIP00000012325
OG0002111	ENSGACP00000020228
OG0002111	ENSDARP00000060970
OG0002111	ENSDARP00000059860
OG0002111	ENSDARP00000153192
OG0002111	ENSLOCP00000012075
OG0002111	ENSORLP00000005913
OG0000561	XP_035666390
OG0000561	ENSGALP00010037580
OG0000561	ENSMGAP00000029613
OG0000561	ENSMGAP00000027009
OG0000561	ENSACAP00000035212
OG0000561	ENSCAFP00845002064
OG0000561	ENSP00000469820
OG0000561	ENSMUSP00000120208
OG0000561	ENSMODP00000043703
OG0000561	ENSTNIP00000017382
OG0000561	ENSTNIP00000004524
OG0000561	ENSCMIP00000015324
OG0000561	ENSORLP00000019130
OG0000561	ENSGACP00000006908
OG0000561	ENSDARP00000103138
OG0000561	ENSDARP00000156119
OG0000561	ENSTNIP00000014701
OG0000561	ENSORLP00000038297
OG0000561	ENSGACP00000026989
OG0000561	ENSLOCP00000004372
OG0000561	ENSCMIP00000015321
OG0000561	ENSCMIP00000008307
OG0000561	ENSCMIP00000005424
OG0000561	ENSGALP00010006715
OG0000561	ENSMGAP00000024530
OG0000561	ENSMGAP00000015241
OG0000561	ENSTGUP00000013999
OG0000561	ENSACAP00000014843
OG0000561	ENSP00000405405
OG0000561	ENSMUSP00000075672
OG0000561	ENSCAFP00845038792
OG0000561	ENSMODP00000042396
OG0000561	ENSDARP00000116815
OG0000561	ENSGACP00000003075
OG0000561	ENSTNIP00000007114
OG0000561	ENSORLP00000031491
OG0000561	ENSORLP00000008099
OG0000561	ENSGACP00000027334
OG0000561	ENSTNIP00000012910
OG0000561	ENSORLP00000031626
OG0000561	ENSDARP00000119340
OG0000561	ENSLOCP00000004780
OG0000561	ENSCMIP00000008241
OG0000561	ENSCMIP00000008273
OG0000561	ENSCAFP00845000325
OG0000561	ENSMUSP00000146187
OG0000561	ENSMODP00000022491
OG0000561	ENSP00000292140
OG0000561	ENSACAP00000004223
OG0000561	ENSTGUP00000034296
OG0000561	ENSLOCP00000006935
OG0000561	ENSORLP00000019074
OG0000561	ENSGACP00000016612
OG0000561	ENSTNIP00000007683
OG0002770	XP_035668828
OG0002770	ENSGALP00010005100
OG0002770	ENSMGAP00000018134
OG0002770	ENSTGUP00000002314
OG0002770	ENSCAFP00845021968
OG0002770	ENSP00000282470
OG0002770	ENSMUSP00000031249
OG0002770	ENSLOCP00000016680
OG0002770	ENSDARP00000078028
OG0002770	ENSORLP00000007803
OG0002770	ENSTNIP00000013482
OG0002770	ENSGACP00000023644
OG0002770	ENSLOCP00000016646
OG0002770	ENSCMIP00000037224
OG0002770	ENSGALP00010020352
OG0002770	ENSGALP00010020917
OG0002770	ENSMGAP00000017273
OG0002770	ENSTGUP00000000791
OG0002770	ENSACAP00000009740
OG0002770	ENSCAFP00845007282
OG0002770	ENSP00000231061
OG0002770	ENSMUSP00000149604
OG0002770	ENSMODP00000011253
OG0002770	ENSORLP00000014240
OG0002770	ENSTNIP00000015932
OG0002770	ENSGACP00000022248
OG0002770	ENSDARP00000039659
OG0002770	ENSLOCP00000014340
OG0002770	ENSCMIP00000000729
OG0002364	XP_035658113
OG0002364	ENSGALP00010007258
OG0002364	ENSMGAP00000006814
OG0002364	ENSTGUP00000001163
OG0002364	ENSMGAP00000024271
OG0002364	ENSACAP00000007929
OG0002364	ENSCAFP00845005073
OG0002364	ENSP00000379568
OG0002364	ENSMUSP00000154043
OG0002364	ENSMODP00000010533
OG0002364	ENSCMIP00000002624
OG0002364	ENSLOCP00000009209
OG0002364	ENSORLP00000032663
OG0002364	ENSGACP00000006742
OG0002364	ENSTNIP00000016646
OG0002364	ENSDARP00000117266
OG0002364	ENSDARP00000075696
OG0002364	ENSORLP00000011978
OG0002364	ENSTNIP00000010705
OG0002364	ENSGACP00000021660
OG0002364	ENSGALP00010035300
OG0002364	ENSACAP00000000853
OG0002364	ENSCAFP00845008553
OG0002364	ENSP00000314440
OG0002364	ENSMUSP00000024492
OG0002364	ENSMODP00000013998
OG0002364	ENSORLP00000023243
OG0002364	ENSGACP00000020173
OG0002364	ENSDARP00000124736
OG0002364	ENSLOCP00000014172
OG0004701	XP_035673155
OG0004701	ENSCAFP00845003239
OG0004701	ENSP00000437193
OG0004701	ENSMUSP00000133404
OG0004701	ENSMODP00000018090
OG0004701	ENSORLP00000009339
OG0004701	ENSGACP00000012177
OG0004701	ENSTNIP00000006060
OG0004701	ENSDARP00000117066
